Shape_Area,ADM2_ES,ADM2_PCODE,min_prec_2014_01,max_prec_2014_01,mean_prec_2014_01,std_prec_2014_01,min_prec_2014_02,max_prec_2014_02,mean_prec_2014_02,std_prec_2014_02,min_prec_2014_03,max_prec_2014_03,mean_prec_2014_03,std_prec_2014_03,min_prec_2014_04,max_prec_2014_04,mean_prec_2014_04,std_prec_2014_04,min_prec_2014_05,max_prec_2014_05,mean_prec_2014_05,std_prec_2014_05,min_prec_2014_06,max_prec_2014_06,mean_prec_2014_06,std_prec_2014_06,min_prec_2014_07,max_prec_2014_07,mean_prec_2014_07,std_prec_2014_07,min_prec_2014_08,max_prec_2014_08,mean_prec_2014_08,std_prec_2014_08,min_prec_2014_09,max_prec_2014_09,mean_prec_2014_09,std_prec_2014_09,min_prec_2014_10,max_prec_2014_10,mean_prec_2014_10,std_prec_2014_10,min_prec_2014_11,max_prec_2014_11,mean_prec_2014_11,std_prec_2014_11,min_prec_2014_12,max_prec_2014_12,mean_prec_2014_12,std_prec_2014_12,year
0.0564316109187,Sayula de Alemán,MX30144,46.94,95.3,73.4,18.3,22.34,51.62,41.47,8.75,9.67,31.75,18.88,5.18,28.97,42.28,34.94,4.37,144.5,289.8,250.4,37.38,181.6,285.0,213.4,29.9,201.2,302.0,240.8,24.97,196.8,253.0,225.1,14.64,294.5,481.2,415.8,48.84,242.8,444.8,360.8,63.16,87.4,173.1,127.2,24.31,93.56,178.8,137.5,25.58,2014
0.0215723825944,Senguio,MX16080,11.01,12.88,11.81,0.5894,2.402,3.61,2.854,0.3628,3.363,4.0,3.697,0.1952,17.2,22.67,19.31,1.678,74.5,122.6,96.4,14.51,149.9,218.4,180.1,19.28,180.0,243.0,209.0,18.8,130.4,179.6,147.2,14.75,144.1,252.0,180.4,32.38,79.8,99.0,87.4,6.2,13.22,30.39,18.55,4.99,9.516,14.95,12.266,1.667,2014
0.0154578087768,Seyé,MX31067,21.33,30.92,24.8,3.188,17.03,18.67,17.77,0.56,28.42,32.97,30.3,1.609,12.33,13.69,12.85,0.4568,93.3,99.0,95.56,2.283,114.25,131.9,122.2,6.22,92.8,100.8,97.0,2.379,164.8,173.2,169.6,3.273,196.6,208.9,202.9,4.973,145.4,177.8,164.1,10.08,19.66,20.78,20.33,0.4036,25.19,28.84,27.39,1.217,2014
0.723391221259,Sierra Mojada,MX05034,6.85,29.8,11.33,3.445,4.4,10.05,5.906,0.951,2.055,7.535,4.07,1.103,3.629,14.164,7.84,2.328,3.365,15.79,7.195,2.186,32.7,62.12,44.8,5.58,42.44,88.06,62.62,9.68,34.0,111.94,59.47,14.28,79.56,142.5,97.56,10.11,7.18,19.31,12.54,2.594,5.1,14.03,7.887,1.373,9.12,17.98,12.8,1.574,2014
0.0367320885442,Silacayoápam,MX20537,3.936,10.51,6.207,1.946,1.275,3.469,1.793,0.557,2.064,4.582,2.947,0.6924,22.97,35.44,29.89,3.432,160.8,239.5,200.6,27.2,202.0,319.5,247.4,31.66,136.0,269.0,195.6,42.88,153.6,283.2,200.1,39.75,192.9,285.2,241.5,35.12,115.56,161.5,131.0,11.78,5.477,45.97,27.08,12.64,2.023,9.77,5.28,2.125,2014
0.0467710731493,Silao,MX11037,10.19,16.39,12.61,1.468,2.736,4.29,3.258,0.4187,6.14,9.86,7.492,1.216,10.46,15.61,11.74,1.201,46.94,65.6,54.03,5.305,181.6,238.9,207.6,14.16,152.4,178.8,167.5,7.152,99.4,160.8,120.7,15.8,114.2,187.2,139.8,18.86,53.6,74.75,59.88,5.28,13.43,23.27,18.08,2.16,7.457,11.48,8.73,1.056,2014
0.073799022284,Siltepec,MX07080,4.18,11.7,8.71,2.006,0.4768,5.688,2.467,1.348,9.95,22.67,17.67,2.875,12.484,37.97,28.45,6.03,191.0,384.2,310.8,45.84,336.8,450.2,392.8,30.16,283.0,425.2,351.8,44.44,228.6,392.8,299.8,50.78,494.8,675.5,577.0,51.4,291.8,652.0,454.0,102.75,20.27,43.53,28.6,6.82,6.133,9.93,8.02,0.8457,2014
0.0266593972783,Simojovel,MX07081,52.8,62.6,58.12,2.996,41.38,51.84,45.28,3.145,56.75,80.8,68.44,8.82,41.84,54.84,48.1,4.33,213.6,274.0,242.8,22.03,194.6,207.9,199.8,4.28,130.5,150.2,139.4,8.31,170.0,228.4,199.2,17.44,330.2,394.2,359.8,21.55,162.8,189.5,178.0,10.2,69.9,92.94,78.56,8.65,71.1,111.4,93.25,14.13,2014
0.570161934263,Sinaloa,MX25017,4.902,42.84,19.25,9.43,3.68,21.06,10.086,3.86,1.054,16.25,6.426,3.492,0.4224,7.465,3.018,1.788,0.7754,9.26,4.035,2.215,6.23,141.5,51.5,34.88,96.94,293.0,221.9,48.47,139.0,277.0,208.0,23.81,97.8,177.4,142.2,16.69,14.95,49.6,32.97,8.27,7.082,23.25,15.76,3.785,17.78,79.4,42.75,13.555,2014
0.0116846600569,Sinanché,MX31068,24.05,31.58,26.77,2.654,18.81,20.61,19.81,0.726,22.14,23.08,22.6,0.3303,18.16,22.28,20.69,1.404,85.5,102.4,92.56,6.137,108.7,125.3,116.4,6.582,72.56,87.44,79.44,5.96,117.8,174.8,146.5,18.67,197.9,232.5,213.9,11.77,131.5,163.8,141.0,12.516,22.39,28.47,24.56,2.152,25.61,32.62,27.58,2.629,2014
0.0362692797854,Singuilucan,MX13057,5.07,14.73,9.76,2.836,3.236,10.81,6.324,2.027,11.664,26.72,18.3,3.695,36.0,61.78,49.38,7.625,88.1,137.5,102.5,14.6,133.1,235.1,185.0,34.0,76.3,173.4,117.94,28.3,79.0,162.5,110.06,24.66,161.9,315.0,233.5,47.66,82.4,142.1,104.3,16.42,15.055,62.84,34.28,14.52,9.31,18.81,13.43,3.002,2014
0.008945765473,Sitalá,MX07082,28.39,33.8,31.92,2.117,56.44,65.56,61.1,4.35,70.94,93.44,77.7,9.15,46.34,59.5,52.03,4.902,158.9,189.8,175.0,10.98,170.0,174.0,171.6,1.547,137.9,143.9,141.1,2.25,111.2,134.0,124.44,9.43,317.8,349.8,332.0,13.0,160.1,172.8,166.9,5.453,66.75,71.8,69.06,2.021,50.34,64.75,57.72,5.21,2014
0.00154097368174,Sitio de Xitlapehua,MX20538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00140306081533,Sochiapa,MX30146,33.6,33.6,33.6,0.0,21.42,21.42,21.42,0.0,30.16,30.16,30.16,0.0,76.7,76.7,76.7,0.0,245.0,245.0,245.0,0.0,270.0,270.0,270.0,0.0,193.4,193.4,193.4,0.0,224.4,224.4,224.4,0.0,348.0,348.0,348.0,0.0,109.4,109.4,109.4,0.0,55.12,55.12,55.12,0.0,66.7,66.7,66.7,0.0,2014
0.0534497849881,Socoltenango,MX07083,8.09,17.12,11.414,2.248,4.78,13.67,10.25,2.186,11.12,17.14,13.99,1.503,17.14,25.14,20.89,2.027,146.4,218.8,178.1,19.08,238.9,289.8,255.8,11.19,167.2,210.8,190.4,14.24,94.6,149.8,123.6,16.42,316.8,474.2,394.0,46.25,156.1,208.9,180.4,11.56,9.55,19.22,12.72,2.412,6.395,13.305,10.91,1.282,2014
0.00821334035873,Soconusco,MX30145,43.34,67.9,54.16,10.36,36.06,42.4,38.78,2.318,14.55,34.62,23.17,7.242,29.39,39.38,34.84,4.207,150.8,178.1,164.5,11.38,194.5,215.8,204.6,9.08,229.9,254.4,242.5,9.43,212.2,260.0,239.4,17.27,350.0,439.8,398.2,40.7,318.2,446.8,386.8,48.1,81.9,108.7,94.5,12.18,94.44,207.1,147.8,50.53,2014
0.00982698492778,Soledad Atzompa,MX30147,25.86,30.23,28.05,2.186,15.32,18.23,16.77,1.455,7.29,9.53,8.414,1.121,37.03,44.56,40.8,3.76,190.2,215.2,202.8,12.48,257.8,325.0,291.2,33.56,184.4,235.6,210.0,25.66,148.8,185.0,166.9,18.12,332.2,403.5,368.0,35.72,139.9,197.5,168.6,28.84,94.06,122.06,108.06,14.0,42.5,57.94,50.22,7.715,2014
0.0357096457182,Soledad de Doblado,MX30148,13.6,18.52,16.03,1.123,10.21,22.4,14.59,3.172,9.51,14.28,12.164,1.495,22.62,32.72,29.22,3.48,90.94,134.8,114.0,13.27,219.6,269.5,243.9,16.88,131.0,199.4,171.5,18.34,109.8,134.9,118.7,7.727,180.4,211.9,196.0,10.164,67.9,160.6,111.5,24.08,17.47,31.23,23.12,3.713,24.67,40.06,30.6,4.637,2014
0.0267871582699,Soledad de Graciano Sánchez,MX24035,7.516,10.03,8.31,0.9106,3.014,4.523,3.762,0.52,2.584,3.809,3.22,0.3152,21.5,42.72,25.23,5.72,43.06,66.56,53.12,6.93,73.44,115.7,93.4,10.02,38.62,61.94,50.62,7.49,35.7,48.62,40.28,4.324,58.1,99.3,82.94,12.086,13.31,22.7,18.9,2.781,12.4,22.2,20.16,2.607,7.59,10.766,9.08,0.9204,2014
0.00105902537949,Soledad Etla,MX20539,1.397,1.397,1.397,0.0,2.932,2.932,2.932,0.0,6.56,6.56,6.56,0.0,21.42,21.42,21.42,0.0,142.5,142.5,142.5,0.0,139.6,139.6,139.6,0.0,83.6,83.6,83.6,0.0,79.9,79.9,79.9,0.0,97.9,97.9,97.9,0.0,82.6,82.6,82.6,0.0,3.71,3.71,3.71,0.0,9.78,9.78,9.78,0.0,2014
0.18323943479,Solidaridad,MX23008,21.75,86.1,51.38,13.96,30.78,55.16,40.2,4.55,34.72,55.53,41.9,3.438,14.35,22.84,18.95,1.946,68.5,122.2,99.5,13.41,145.5,186.5,162.4,9.49,40.7,143.6,76.44,23.98,59.72,189.5,113.8,34.03,252.1,385.2,338.5,33.28,226.0,257.5,244.8,5.93,60.38,92.56,79.2,7.887,38.56,92.7,65.94,12.234,2014
0.0132923795646,Solosuchiapa,MX07084,172.6,218.5,200.0,15.805,194.0,209.4,202.5,5.84,209.4,282.2,233.0,27.95,144.8,223.2,195.2,33.16,373.8,508.8,430.2,49.47,301.5,378.2,337.5,26.36,272.2,356.0,325.0,31.11,339.0,424.5,390.2,29.1,555.0,727.0,656.5,65.94,397.2,533.0,484.0,48.97,135.4,190.6,166.6,20.28,247.8,367.5,303.2,42.34,2014
0.00981192429635,Soltepec,MX21152,12.2,18.22,15.195,2.455,5.754,10.49,8.16,1.935,12.99,13.79,13.414,0.3247,39.38,52.4,47.44,5.754,124.4,134.2,131.0,4.656,178.4,218.8,195.5,17.02,75.44,110.4,93.25,14.29,95.94,128.0,110.1,13.36,170.2,277.8,221.6,44.03,64.4,83.06,72.75,7.75,17.61,40.28,29.75,9.32,15.375,24.47,19.77,3.72,2014
0.321492403073,Sombrerete,MX32042,5.08,12.99,7.785,1.758,3.674,8.586,5.797,0.9707,3.264,9.914,6.316,1.163,4.29,8.28,5.832,0.934,10.36,29.77,18.23,4.324,77.4,154.1,119.3,20.44,75.2,158.9,115.3,22.92,77.6,162.1,106.56,17.9,95.44,150.9,120.44,10.09,23.88,47.88,31.0,3.82,14.33,29.3,19.67,3.002,9.16,18.12,12.61,1.782,2014
0.0409849970046,Soteapan,MX30149,47.25,89.06,62.56,12.74,39.88,82.44,58.12,12.83,14.086,33.66,20.4,4.695,25.62,47.1,36.75,6.457,106.44,209.4,141.2,34.88,186.2,279.5,229.5,25.7,192.9,275.0,237.4,22.5,188.6,261.0,218.4,20.36,357.5,619.0,460.5,61.0,288.2,474.5,397.8,45.94,87.44,307.5,166.8,56.06,127.1,298.0,197.0,47.1,2014
0.566426425058,Soto la Marina,MX28037,13.58,23.86,19.44,2.287,5.234,12.92,8.2,1.734,9.66,19.67,14.75,1.795,25.11,61.5,41.6,7.91,41.22,97.25,68.0,12.81,37.97,112.8,67.56,15.586,22.92,66.56,40.47,10.19,30.69,141.0,67.56,24.83,187.2,432.0,286.2,53.66,64.8,126.1,98.8,11.945,15.81,55.5,35.12,8.266,13.07,34.06,21.25,3.885,2014
0.0473064436302,Sotuta,MX31069,26.64,38.03,32.97,2.32,21.0,26.34,24.34,1.332,27.47,41.22,34.4,3.65,10.38,16.06,12.984,1.848,108.94,129.9,118.44,6.184,156.8,198.1,182.5,9.91,123.75,167.1,146.4,11.05,142.2,163.1,152.6,5.92,191.4,224.5,213.2,8.875,190.5,234.9,211.6,12.09,35.03,42.84,39.03,2.18,31.3,40.38,35.62,2.123,2014
0.00815021637392,Soyaló,MX07085,6.58,8.13,7.57,0.7036,10.32,15.62,13.484,2.281,14.89,15.45,15.08,0.2622,16.62,19.9,18.81,1.546,180.8,198.8,192.4,8.23,213.6,216.8,215.2,1.292,163.1,172.1,168.5,3.871,211.6,237.4,226.8,10.95,289.0,312.8,301.0,9.7,108.25,120.2,113.25,5.047,15.76,20.14,17.55,1.879,23.73,36.2,29.44,5.14,2014
0.0126573561499,Soyaniquilpan de Juárez,MX15079,8.47,9.86,9.29,0.645,2.5,3.006,2.738,0.1893,8.15,9.51,8.695,0.5903,23.83,32.84,27.86,3.047,85.7,97.2,91.0,4.117,192.8,211.2,203.4,6.336,143.4,169.5,154.5,8.7,89.5,103.4,96.6,4.777,130.0,148.4,138.9,7.184,70.0,87.4,78.94,6.54,10.67,14.6,12.41,1.403,10.04,11.35,10.94,0.4673,2014
0.158648805665,Soyopa,MX26061,30.23,43.34,36.22,3.11,8.98,22.36,13.37,2.797,9.305,18.31,12.14,1.823,5.918,9.59,7.293,0.698,1.102,5.516,2.828,0.802,10.234,31.06,18.95,5.34,185.2,227.0,209.8,8.53,94.4,122.44,107.75,6.973,53.56,83.5,66.9,8.73,16.19,24.44,21.0,1.928,11.8,21.28,16.33,1.982,27.5,42.72,33.25,3.346,2014
0.0842240950962,Suaqui Grande,MX26062,17.38,31.05,26.89,3.26,5.277,10.83,8.81,1.185,5.445,10.48,7.32,1.369,3.223,7.316,4.82,1.084,1.563,3.146,2.121,0.3643,6.88,18.89,11.79,3.8,142.4,187.0,159.8,10.63,86.2,109.3,97.2,6.58,57.16,90.56,69.5,7.043,13.86,21.08,17.61,1.335,8.2,18.06,11.8,2.217,21.77,37.75,27.62,3.666,2014
0.0240380267112,Suchiapa,MX07086,1.054,5.023,2.896,0.9546,3.541,6.0,4.453,0.7275,2.186,7.473,4.773,1.569,10.01,17.39,14.17,2.633,136.4,219.5,181.0,23.9,230.5,275.0,256.0,15.38,144.1,249.9,199.1,35.4,117.5,220.2,176.2,31.4,292.5,346.5,317.5,16.92,88.8,118.75,104.06,9.34,8.83,13.06,10.484,1.505,3.482,12.14,6.453,2.947,2014
0.0197214055056,Suchiate,MX07087,1.249,7.848,3.623,2.285,0.3555,1.561,0.598,0.4028,11.79,20.05,15.83,2.752,41.56,63.7,49.1,7.402,203.5,245.4,222.1,14.22,356.5,476.8,390.0,38.3,151.0,249.1,181.2,31.44,172.6,246.1,197.6,22.14,340.5,443.5,382.0,32.0,344.0,436.0,376.5,28.5,30.1,33.6,32.3,1.243,2.545,3.623,3.12,0.3772,2014
0.129737701943,Súchil,MX10033,6.336,11.164,8.08,1.386,5.2,8.92,6.96,0.885,5.746,8.07,6.73,0.5596,3.951,6.723,5.184,0.555,5.47,31.22,15.3,4.24,97.94,167.4,131.5,18.12,103.25,171.1,133.2,15.914,115.25,190.6,148.2,16.27,108.9,141.9,125.25,8.1,27.03,60.22,44.3,8.25,11.48,24.66,17.7,2.602,9.414,21.89,15.2,3.201,2014
0.0267253226617,Sucilá,MX31070,26.42,41.4,30.48,5.723,20.08,23.95,21.38,1.131,28.98,32.8,30.53,1.238,10.88,14.89,13.47,1.354,90.3,126.4,113.56,12.73,153.1,184.1,166.1,9.91,111.0,131.8,125.75,6.855,132.9,172.6,155.1,12.88,218.8,265.5,250.9,14.734,159.0,190.8,175.8,11.35,34.5,45.25,41.06,4.06,29.5,33.78,31.77,1.31,2014
0.0192226224361,Sudzal,MX31071,27.11,42.72,36.0,4.67,19.27,23.64,21.88,1.565,25.81,41.16,33.66,4.746,11.01,13.375,12.305,0.7173,102.1,123.44,117.2,5.953,157.6,165.8,161.5,2.494,108.9,163.2,139.6,18.23,148.1,181.1,159.5,8.914,220.8,237.5,228.8,5.45,170.6,223.5,200.8,17.0,21.61,43.8,34.06,7.46,29.28,37.4,33.34,2.682,2014
0.0485004373082,Sultepec,MX15080,6.797,9.516,7.723,0.5767,1.6045,3.338,2.184,0.4001,2.38,3.94,2.896,0.376,6.004,13.23,10.08,1.894,104.1,153.4,132.4,15.625,301.5,444.2,386.8,35.97,213.6,285.8,253.1,18.23,231.1,310.0,275.2,21.84,213.8,294.8,253.4,22.94,107.0,152.0,127.9,14.78,8.055,24.25,16.48,4.848,4.99,8.836,7.027,1.1,2014
0.00764167718134,Suma,MX31072,24.84,30.56,27.7,2.86,17.45,18.77,18.11,0.652,27.11,28.47,27.8,0.687,14.33,14.93,14.63,0.3008,91.9,93.25,92.56,0.689,131.2,135.2,133.2,2.0,86.9,93.9,90.4,3.518,164.5,171.6,168.1,3.553,217.5,221.0,219.2,1.797,137.8,168.5,153.1,15.36,18.78,20.27,19.52,0.747,23.06,26.58,24.81,1.752,2014
0.00666438184641,Sunuapa,MX07088,110.0,163.4,128.5,24.61,104.2,120.44,110.9,6.914,61.9,89.06,78.8,12.055,118.1,156.2,132.4,17.03,316.5,337.2,326.8,8.48,277.5,303.8,292.5,10.99,274.5,289.0,282.5,5.996,431.2,460.8,441.5,13.61,683.0,789.0,743.5,44.7,436.8,508.5,461.8,33.12,133.8,142.9,138.8,3.79,230.2,235.2,233.1,2.094,2014
0.0175333949963,Susticacán,MX32043,8.25,10.32,9.39,0.6235,6.02,8.2,7.23,0.629,4.695,6.07,5.24,0.466,6.1,7.316,6.85,0.3643,13.586,30.4,22.39,4.633,143.1,174.5,165.6,9.69,108.4,124.9,114.6,5.7,80.75,127.3,107.56,14.234,91.06,112.3,103.8,6.79,39.84,46.2,43.0,2.262,21.38,30.08,26.14,2.408,11.19,14.86,13.47,1.126,2014
0.0230168984916,Susupuato,MX16081,5.105,6.766,6.066,0.51,1.365,2.38,1.736,0.2866,2.748,3.3,3.074,0.18,5.508,7.65,6.504,0.716,55.56,80.56,69.9,6.383,199.4,273.8,236.1,26.55,149.5,166.2,154.1,4.812,144.2,185.0,163.6,15.164,137.0,176.4,149.0,11.63,86.25,101.5,95.9,5.41,6.855,10.67,7.883,1.3,6.668,8.016,7.273,0.4797,2014
0.0358576384445,Tabasco,MX32044,10.08,12.9,11.055,0.718,5.895,8.29,7.14,0.5615,3.838,4.367,4.04,0.1236,4.902,6.457,5.535,0.4321,15.98,30.2,20.08,4.05,190.0,262.0,215.8,21.72,112.75,154.9,129.9,12.875,94.06,134.0,108.8,12.15,83.7,106.56,95.7,6.15,39.78,48.5,43.06,2.656,23.53,35.06,28.05,3.441,8.92,12.81,10.05,0.994,2014
0.0676106360928,Tacámbaro,MX16082,7.652,14.65,11.74,1.62,1.081,2.646,1.691,0.4453,1.061,3.16,2.086,0.5356,6.816,14.914,10.83,2.336,44.72,88.1,63.62,12.65,242.9,329.2,289.2,24.77,201.2,260.5,233.6,14.195,156.1,218.2,183.2,12.33,197.9,257.8,227.2,18.22,66.2,84.6,74.25,4.7,7.84,34.53,18.86,8.19,7.496,22.5,13.23,4.418,2014
0.0625094323771,Tacotalpa,MX27015,109.9,197.4,153.1,20.39,78.6,162.6,118.2,24.38,125.4,262.2,174.9,35.34,72.5,123.4,90.6,11.78,235.9,385.0,304.8,38.34,217.8,289.8,251.4,23.66,189.2,296.0,231.4,25.66,201.6,321.5,263.2,33.56,497.8,647.5,575.0,39.03,317.0,464.2,397.8,36.94,108.0,149.4,125.0,10.766,143.2,246.9,192.4,26.67,2014
0.0208710026518,Tahdziú,MX31073,27.45,31.4,28.9,1.256,24.36,29.06,26.92,1.883,29.03,35.56,32.4,2.176,20.55,24.1,22.22,1.129,110.94,121.75,117.6,3.637,176.1,202.0,187.5,7.98,145.1,170.1,157.6,6.83,162.8,187.5,176.6,7.457,213.5,238.5,224.5,7.312,205.1,222.6,214.2,5.98,23.52,31.14,26.75,2.443,30.03,40.6,34.34,3.67,2014
0.00889719904126,Tahmek,MX31074,19.97,25.78,22.77,2.406,16.67,18.27,17.34,0.5728,27.62,30.31,29.17,0.9746,12.02,12.73,12.305,0.273,86.94,95.4,91.6,3.049,116.2,129.6,122.94,4.914,90.94,93.8,92.3,1.159,177.0,183.2,180.4,2.23,203.1,217.5,208.0,5.688,155.9,172.1,163.5,5.88,19.5,20.7,20.12,0.5493,26.12,27.31,26.66,0.496,2014
0.035709530945,Tala,MX14083,12.09,14.055,12.92,0.5396,2.592,3.924,2.984,0.3455,4.363,6.7,4.81,0.5566,6.637,14.17,8.125,1.964,41.53,52.12,46.28,3.045,246.4,280.5,265.0,9.32,200.1,226.9,213.0,8.21,146.4,174.1,160.9,7.363,154.0,167.5,158.9,3.87,48.38,59.44,52.34,3.088,28.38,38.1,34.34,2.867,12.58,17.52,14.9,1.421,2014
0.172647229345,Talpa de Allende,MX14084,11.74,19.62,15.71,1.545,4.77,9.18,6.535,0.8726,4.848,5.67,5.324,0.1722,3.727,5.906,4.844,0.4534,23.39,68.5,43.53,11.28,272.8,378.2,329.0,20.55,227.2,280.2,258.8,12.74,219.9,349.8,292.2,26.97,254.6,547.0,406.0,54.12,94.1,132.6,114.1,8.81,53.53,76.4,63.03,6.02,16.19,25.27,19.62,1.991,2014
0.0225093273992,Tamalín,MX30150,26.02,33.56,28.84,2.494,11.48,17.52,14.09,1.975,19.67,33.7,24.92,4.215,23.19,34.8,27.39,3.355,51.84,63.94,57.56,3.643,181.2,225.8,203.1,12.58,95.44,111.8,101.75,4.973,138.2,163.0,146.8,7.496,582.0,631.0,608.5,14.44,256.2,303.2,284.8,17.3,58.97,71.6,65.25,3.621,41.4,54.94,47.88,3.701,2014
0.115647650906,Tamasopo,MX24036,17.19,32.53,22.17,2.98,5.914,13.375,8.664,2.0,13.23,33.3,20.16,4.25,36.9,85.9,58.44,10.88,55.0,130.9,80.06,17.98,127.06,278.2,174.6,33.72,81.1,190.6,126.25,26.47,85.4,254.6,149.1,34.5,289.5,518.5,371.2,55.94,96.56,164.5,125.8,15.62,33.84,91.44,55.12,13.5,17.98,50.94,27.86,7.7,2014
0.518520647662,Tamazula,MX10034,13.1,44.44,28.27,6.195,10.195,28.22,15.91,3.451,4.797,13.98,7.676,1.935,3.184,9.35,5.043,1.366,1.764,13.91,4.62,2.896,75.5,153.5,115.5,16.56,218.9,367.8,275.0,28.11,193.6,300.5,249.1,20.05,148.1,248.8,208.6,25.62,51.38,89.0,72.94,8.484,20.28,37.03,26.36,3.812,21.89,84.5,46.4,12.61,2014
0.117487247963,Tamazula de Gordiano,MX14085,12.13,22.84,16.42,2.146,3.3,9.77,5.195,1.164,4.47,11.07,5.723,1.273,5.426,13.71,8.48,2.248,42.97,85.0,63.66,10.75,206.5,285.2,243.5,20.28,162.1,240.0,183.4,12.58,146.2,246.1,172.9,18.39,170.1,308.2,211.9,22.8,50.88,102.0,63.5,8.94,30.12,69.3,43.78,6.973,13.586,21.38,16.77,2.111,2014
0.00950350302066,Tamazulápam del Espíritu Santo,MX20031,16.64,30.61,22.14,5.223,15.59,23.89,20.62,3.19,12.86,17.31,14.54,1.81,63.62,72.8,67.4,3.348,172.9,224.0,195.1,18.94,307.2,394.2,337.8,34.8,207.8,262.8,233.4,19.5,175.9,210.0,190.5,12.625,276.2,363.2,306.0,34.12,164.6,224.5,191.1,21.98,64.56,89.44,78.2,9.125,46.38,100.06,69.06,21.8,2014
0.0307757337648,Tamazunchale,MX24037,27.05,34.88,28.48,1.995,15.555,24.73,17.62,2.373,24.03,39.88,31.61,3.797,39.6,66.94,47.34,6.69,93.94,141.6,124.9,13.69,222.6,296.2,251.8,18.17,149.5,177.5,167.4,6.98,181.2,224.8,200.9,11.266,568.5,661.0,618.0,25.2,253.8,276.8,264.0,8.15,42.1,67.44,53.7,7.17,24.12,53.5,33.56,8.0,2014
0.0695900392676,Tamiahua,MX30151,26.53,37.66,31.0,2.318,10.695,21.47,15.85,3.006,21.34,29.6,24.81,2.21,19.77,32.5,25.67,3.588,58.22,109.75,78.06,13.77,158.2,212.6,186.5,14.36,108.6,137.4,124.56,7.16,77.1,142.0,99.06,15.586,510.8,649.5,566.5,28.28,214.0,287.8,251.1,21.16,55.84,86.25,70.2,8.22,42.0,61.62,51.6,5.43,2014
0.0163173665849,Tampacán,MX24038,22.48,27.62,25.56,1.725,16.17,20.36,18.66,1.563,29.36,32.03,30.56,0.902,48.56,70.1,62.16,7.34,92.44,100.9,95.9,3.74,237.2,259.8,248.9,7.52,162.6,173.0,167.0,3.863,190.4,217.1,201.8,9.516,517.5,571.5,549.5,17.72,227.2,252.6,241.1,8.94,48.78,71.7,63.56,8.33,20.44,28.11,24.81,2.705,2014
0.0229014467335,Tampamolón Corona,MX24039,21.69,26.34,23.88,1.526,12.46,16.92,14.81,1.268,27.31,31.8,29.77,1.455,55.84,69.06,63.4,3.75,85.06,104.44,95.7,6.49,242.1,284.8,258.2,13.26,175.2,187.4,182.0,4.875,170.4,195.5,183.6,8.71,510.0,595.5,549.5,29.77,214.1,232.9,220.5,6.234,65.4,79.1,73.8,4.684,24.38,29.42,26.98,1.876,2014
0.00994324259128,Tampico,MX28038,19.14,24.44,21.98,2.178,6.113,7.082,6.504,0.4165,17.4,18.19,17.73,0.3267,15.12,17.67,16.39,1.046,19.0,30.58,25.38,4.797,113.06,117.94,114.94,2.166,71.1,74.7,72.94,1.46,129.0,137.8,134.5,3.943,419.0,454.8,431.8,16.16,119.0,124.6,121.8,2.29,67.56,69.75,68.56,0.894,37.7,45.0,40.7,3.115,2014
0.0759736533263,Tampico Alto,MX30152,17.19,38.53,23.0,5.2,6.293,19.8,9.28,3.91,10.49,27.61,18.9,3.521,15.42,25.94,19.28,2.941,28.22,70.6,44.72,11.195,121.4,172.1,146.5,16.33,68.6,135.4,93.2,14.695,94.7,157.0,132.0,15.33,336.8,724.5,507.2,86.44,127.1,245.0,169.6,28.81,28.84,113.6,67.7,18.31,18.67,68.06,34.72,10.914,2014
0.161309740219,Tamuín,MX24040,18.06,37.38,22.53,3.691,6.586,22.61,10.19,2.883,8.125,61.53,21.84,8.49,30.56,153.0,51.12,21.61,57.56,187.4,78.2,21.78,168.8,295.5,210.4,25.3,119.4,213.8,149.4,22.55,112.7,198.1,136.5,18.4,281.2,640.0,381.0,63.34,89.7,213.6,134.6,27.69,33.8,130.9,57.47,17.81,15.63,57.28,24.72,7.41,2014
0.0119833078025,Tancanhuitz,MX24012,23.72,27.22,25.84,1.331,10.99,14.02,12.414,1.077,27.08,30.34,28.62,1.342,62.12,70.7,65.75,3.102,83.56,91.94,87.44,3.012,253.5,273.2,262.8,7.086,144.2,186.4,160.5,16.34,173.8,185.6,182.1,4.824,475.5,549.0,510.2,26.1,174.9,226.1,201.6,19.33,67.75,77.06,73.44,3.621,27.19,30.8,29.47,1.361,2014
0.0614035245635,Tancítaro,MX16083,8.85,14.17,12.38,1.315,0.962,4.227,1.929,0.757,2.46,3.37,2.89,0.2336,3.133,14.195,6.746,2.963,42.1,134.9,67.44,21.39,195.4,345.0,261.0,38.38,158.5,239.0,195.8,19.06,126.4,213.0,160.8,22.1,157.0,305.2,214.6,35.84,55.2,85.7,70.2,7.96,11.51,31.47,18.28,4.78,11.11,21.64,15.57,3.08,2014
0.0135900882062,Tancoco,MX30153,31.89,48.5,40.44,6.254,13.83,23.17,18.1,3.145,32.56,50.84,41.66,7.168,35.34,64.25,47.6,10.55,81.56,90.2,86.2,3.836,195.0,216.5,206.0,7.016,111.75,131.2,121.1,6.727,99.0,137.2,114.06,14.01,520.0,750.0,613.5,83.6,232.6,280.8,256.0,16.5,65.25,96.5,81.4,11.07,61.75,91.94,74.06,11.99,2014
