Shape_Area,ADM2_ES,ADM2_PCODE,min_prec_2009_01,max_prec_2009_01,mean_prec_2009_01,std_prec_2009_01,min_prec_2009_02,max_prec_2009_02,mean_prec_2009_02,std_prec_2009_02,min_prec_2009_03,max_prec_2009_03,mean_prec_2009_03,std_prec_2009_03,min_prec_2009_04,max_prec_2009_04,mean_prec_2009_04,std_prec_2009_04,min_prec_2009_05,max_prec_2009_05,mean_prec_2009_05,std_prec_2009_05,min_prec_2009_06,max_prec_2009_06,mean_prec_2009_06,std_prec_2009_06,min_prec_2009_07,max_prec_2009_07,mean_prec_2009_07,std_prec_2009_07,min_prec_2009_08,max_prec_2009_08,mean_prec_2009_08,std_prec_2009_08,min_prec_2009_09,max_prec_2009_09,mean_prec_2009_09,std_prec_2009_09,min_prec_2009_10,max_prec_2009_10,mean_prec_2009_10,std_prec_2009_10,min_prec_2009_11,max_prec_2009_11,mean_prec_2009_11,std_prec_2009_11,min_prec_2009_12,max_prec_2009_12,mean_prec_2009_12,std_prec_2009_12,year
0.0453081202658,Jalostotitlán,MX14046,4.02,5.76,5.02,0.4893,2.805,4.227,3.57,0.4631,2.479,4.453,3.61,0.456,4.34,5.277,4.727,0.2361,13.71,27.75,21.98,3.74,135.5,161.8,143.8,6.117,112.56,134.2,125.25,5.492,121.06,146.2,134.4,6.656,83.9,141.8,110.8,12.54,39.1,52.47,45.62,3.15,4.246,6.16,5.06,0.462,5.93,8.18,7.117,0.4883,2009
0.0626216600869,Jalpa,MX32019,5.76,7.863,7.035,0.585,3.95,8.72,6.027,0.992,4.074,4.617,4.367,0.1294,4.39,5.72,4.812,0.318,17.67,42.28,27.48,5.527,104.7,136.1,119.25,8.65,137.6,175.1,154.1,8.76,141.5,185.0,156.4,9.664,113.75,155.4,128.6,11.49,40.34,56.2,48.22,3.61,5.66,11.66,7.48,1.251,7.062,12.55,8.78,1.185,2009
0.0315637498747,Jalpa de Méndez,MX27010,66.5,105.06,84.7,12.36,45.7,67.4,54.84,6.383,13.375,41.22,28.89,11.27,13.87,45.28,30.03,11.805,22.81,73.56,48.4,20.0,94.2,181.8,142.0,34.7,53.12,105.94,79.8,18.33,60.12,155.8,107.06,33.03,232.4,322.5,283.0,31.94,192.4,254.6,230.4,22.03,168.4,203.8,190.8,11.625,170.0,228.6,195.5,17.27,2009
0.0178256254319,Jalpan,MX21086,21.61,25.28,23.25,1.157,26.27,31.64,29.31,1.659,23.17,27.62,25.47,1.379,23.39,27.64,25.66,1.549,89.56,101.9,95.0,4.85,199.4,216.9,206.8,5.85,216.1,228.0,223.2,4.258,236.0,254.6,243.2,5.78,619.5,674.5,644.0,19.72,243.5,295.0,273.0,21.73,36.16,46.34,41.62,3.037,45.12,49.34,47.28,1.483,2009
0.103303698224,Jalpan de Serra,MX22009,15.234,22.77,18.45,2.066,4.926,11.16,6.758,1.266,6.918,10.484,8.98,0.8047,10.49,19.6,13.64,2.111,40.94,61.25,49.1,4.69,118.9,184.2,148.6,15.96,50.22,153.9,96.3,29.16,59.47,106.44,74.0,11.26,162.9,306.2,210.6,38.38,99.2,171.1,128.6,19.08,16.36,37.06,21.97,5.758,10.49,19.44,13.88,2.023,2009
0.000404162133532,Jaltenco,MX15044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0264765940506,Jáltipan,MX30089,37.03,42.78,40.16,1.797,32.75,67.8,55.16,11.93,8.086,13.63,10.7,1.951,31.47,51.03,37.12,5.96,82.0,136.1,113.0,20.14,195.8,225.1,211.5,8.85,209.2,225.9,216.9,5.43,227.6,269.0,252.1,12.84,405.8,490.0,464.8,26.05,218.5,328.2,285.2,41.1,100.0,179.4,143.8,25.1,100.56,143.0,122.9,15.625,2009
0.00333782034136,Jaltocán,MX13032,36.53,40.66,38.6,2.06,47.1,58.03,52.56,5.48,17.53,17.97,17.75,0.2174,34.44,38.9,36.7,2.223,100.3,103.9,102.1,1.776,227.8,231.4,229.6,1.784,130.9,136.0,133.4,2.559,149.2,164.2,156.8,7.5,538.0,593.0,565.5,27.5,237.2,255.6,246.4,9.19,48.66,49.75,49.22,0.5474,75.9,78.06,76.94,1.106,2009
0.011336521502,Jamapa,MX30090,25.2,29.02,27.48,1.61,30.88,49.53,38.75,6.754,9.664,13.72,10.84,1.493,20.27,21.78,21.0,0.51,48.44,63.25,54.34,4.94,229.9,257.5,242.4,10.125,262.2,294.8,276.2,11.67,249.1,274.8,262.8,9.81,329.8,379.2,351.2,19.45,132.2,147.2,140.8,5.586,28.97,36.38,32.53,2.994,31.0,38.88,35.66,2.678,2009
0.0140742118099,Jamay,MX14047,10.1,12.516,11.25,0.9175,1.6,5.31,3.79,1.347,2.908,4.844,3.941,0.5503,4.676,7.902,6.11,1.096,20.44,28.06,24.2,2.371,142.5,215.4,168.5,23.73,141.6,181.8,155.5,12.15,158.8,216.0,176.5,18.38,175.9,241.6,208.4,19.2,41.5,57.4,47.06,5.53,7.96,14.836,13.1,2.162,8.766,12.51,10.38,1.247,2009
0.699062309705,Janos,MX08035,6.656,21.72,12.0,4.156,8.74,31.0,16.16,4.945,7.88,34.1,13.86,4.555,2.545,8.57,5.09,1.151,1.683,12.9,5.96,2.459,8.02,28.55,17.66,4.473,84.7,217.4,132.2,27.44,58.56,162.6,92.8,24.53,22.6,50.94,32.6,6.477,5.055,28.28,17.95,4.312,8.75,28.9,15.44,5.062,13.19,36.4,21.25,4.402,2009
0.00875792467421,Jantetelco,MX17010,4.645,8.49,6.73,1.542,0.62,1.553,1.241,0.3645,2.771,7.023,5.094,1.383,6.023,8.13,7.496,0.7505,55.06,63.03,58.84,2.611,158.4,180.1,169.9,7.0,148.2,160.9,156.8,4.566,158.8,185.9,171.4,9.25,185.5,231.8,205.4,16.75,60.22,81.44,73.2,7.047,3.447,6.27,5.348,1.042,1.27,2.0,1.711,0.2927,2009
0.0151732788464,Jaral del Progreso,MX11018,9.88,11.45,10.55,0.58,1.965,6.18,3.107,1.561,2.814,6.27,4.203,1.678,5.812,8.85,7.027,1.172,38.1,56.06,47.47,5.812,95.3,112.94,105.94,5.95,89.3,97.44,94.0,2.646,96.1,116.75,105.1,7.258,191.9,236.8,205.0,16.62,59.25,67.75,63.47,3.31,5.867,9.79,7.61,1.577,6.36,9.805,7.15,1.338,2009
0.23540425893,Jaumave,MX28017,6.934,11.09,8.92,0.9766,7.02,21.89,13.62,3.6,8.24,15.81,12.29,1.8955,15.37,37.1,27.16,5.723,63.7,98.1,77.7,7.965,107.5,233.8,154.8,35.22,18.08,108.44,55.53,23.84,37.03,90.6,60.47,13.61,118.44,229.9,163.8,27.4,73.9,136.9,98.75,16.89,17.31,46.88,28.05,6.895,13.94,24.27,17.48,1.779,2009
0.0763196938431,Jerécuaro,MX11019,9.22,14.5,11.43,1.123,2.031,13.4,4.453,3.04,2.71,12.76,5.19,2.758,6.516,11.26,8.8,1.119,33.53,54.72,41.3,5.99,96.0,134.2,111.1,8.54,91.44,126.1,105.6,8.98,78.94,127.5,99.94,11.3,141.1,233.0,167.1,20.4,56.22,75.5,67.2,4.652,4.633,10.79,6.836,1.671,7.074,20.66,10.11,3.87,2009
0.135666332297,Jerez,MX32020,6.453,11.02,8.17,1.085,4.477,7.96,6.1,0.7676,2.621,6.207,4.277,0.8506,3.93,6.293,4.926,0.533,19.14,50.9,28.86,7.367,129.5,178.4,148.8,12.305,70.4,100.44,85.2,8.05,76.4,139.9,97.75,16.61,83.6,139.1,107.56,11.73,27.05,47.9,35.72,4.637,6.715,12.82,8.766,1.409,13.06,20.22,15.39,2.064,2009
0.119529881916,Jesús Carranza,MX30091,60.16,100.25,79.1,11.29,17.23,63.28,37.1,11.98,4.93,16.98,10.28,3.027,30.67,64.2,43.06,9.984,117.4,199.5,145.4,17.7,260.0,466.5,330.8,41.06,345.5,515.5,452.0,39.56,225.6,357.0,287.0,38.75,425.5,805.5,591.5,97.75,187.6,426.2,286.5,59.78,79.44,230.1,137.0,33.12,29.52,203.2,94.9,39.56,2009
0.0441440598691,Jesús María,MX01005,6.047,9.53,7.51,0.808,6.137,8.86,8.14,0.6733,3.688,4.637,4.24,0.265,3.824,7.3,5.242,0.7954,11.8,33.84,22.28,4.44,113.1,137.5,126.1,7.535,79.7,112.7,97.1,6.816,103.56,129.2,114.06,7.61,99.0,142.0,123.3,9.586,29.28,53.53,42.16,6.29,7.33,11.836,8.94,1.046,7.5,10.22,8.78,0.6973,2009
0.0576479565335,Jesús María,MX14048,8.75,11.88,9.9,0.847,2.139,2.76,2.387,0.1802,3.334,4.258,3.814,0.2822,5.684,7.45,6.547,0.4526,38.44,52.8,46.06,3.914,136.5,171.1,151.9,8.875,107.56,138.6,120.06,6.688,113.9,149.0,128.6,9.67,188.5,231.8,207.1,10.6,46.8,56.28,51.75,2.312,5.457,7.094,6.152,0.3792,4.91,9.54,7.63,1.017,2009
0.0490680009453,Jilotepec,MX15045,7.805,12.805,9.625,1.365,8.77,15.29,11.38,1.869,5.355,6.844,6.043,0.475,11.695,14.39,12.9,0.737,42.66,71.56,55.3,8.55,112.0,142.4,132.1,7.176,105.25,135.1,120.0,8.42,79.3,121.25,105.2,12.66,157.2,236.0,177.8,18.61,98.7,118.44,105.25,5.47,8.17,13.516,9.625,1.355,8.305,11.94,9.96,1.047,2009
0.0048465581748,Jilotepec,MX30093,30.66,35.94,33.3,2.64,32.56,35.2,33.88,1.317,14.82,15.13,14.98,0.1569,51.97,57.03,54.5,2.523,84.8,95.3,90.06,5.242,170.1,171.0,170.6,0.4436,146.6,148.5,147.6,0.9375,191.8,194.1,192.9,1.163,573.5,594.5,584.0,10.484,185.2,188.5,186.9,1.614,77.5,88.4,82.94,5.445,64.7,70.7,67.7,2.996,2009
0.126909564997,Jilotlán de los Dolores,MX14049,6.316,17.28,10.555,2.285,0.6567,2.69,1.46,0.521,2.71,4.86,3.71,0.6064,2.254,5.066,3.07,0.6743,5.574,23.56,10.7,4.19,81.75,157.2,103.0,19.86,123.94,181.2,147.0,15.13,125.1,216.0,153.2,20.47,118.44,257.0,168.5,32.5,63.25,130.1,88.44,18.94,4.48,10.17,6.562,1.469,4.15,12.8,7.246,2.018,2009
0.0100219238263,Jilotzingo,MX15046,9.164,12.0,10.82,1.088,11.65,14.99,13.36,1.094,7.953,9.4,8.89,0.5083,20.75,27.69,25.2,2.35,69.3,90.25,80.44,8.49,167.2,212.8,196.1,15.49,189.5,218.5,208.0,11.66,174.0,195.1,185.9,9.62,216.4,323.5,287.5,38.12,83.94,107.4,96.25,9.164,15.65,26.25,21.88,3.865,9.76,12.414,10.97,0.9595,2009
0.203770009278,Jiménez,MX05014,5.05,13.555,8.17,2.031,12.12,17.69,14.125,1.133,10.07,19.84,14.5,2.287,36.84,68.4,57.22,7.25,103.9,139.4,117.1,7.76,54.56,70.1,61.28,3.578,26.78,48.34,34.53,5.24,15.27,44.12,24.9,6.33,57.56,82.25,68.0,5.117,58.6,107.2,87.0,13.46,15.92,25.16,20.69,1.851,11.16,14.65,12.984,0.835,2009
0.980114326328,Jiménez,MX08036,4.86,11.98,7.16,1.481,2.469,6.484,4.285,0.6284,2.01,9.336,4.414,0.9897,3.363,10.45,5.773,1.175,7.547,40.56,16.17,6.14,22.86,48.97,33.03,5.54,32.1,73.9,56.0,9.36,36.97,82.06,60.1,8.1,39.16,90.56,59.3,8.94,14.15,62.53,35.38,9.336,1.987,11.62,5.906,1.534,4.723,19.86,9.04,2.27,2009
0.0167805274122,Jiménez,MX16044,9.195,10.74,9.97,0.5835,4.176,5.855,5.03,0.6123,3.822,4.863,4.23,0.389,11.62,13.375,12.75,0.727,36.94,59.1,46.5,7.395,114.75,157.9,129.5,15.6,146.5,188.8,164.6,14.766,103.44,153.1,121.0,19.58,134.0,174.9,152.8,16.92,47.53,59.6,52.16,3.908,7.69,9.78,8.68,0.801,8.42,9.445,8.78,0.3457,2009
0.148446730293,Jiménez,MX28018,8.36,17.19,13.086,2.266,11.06,19.86,14.45,2.133,5.38,15.83,10.07,2.994,24.44,34.0,29.1,2.188,70.2,88.9,78.6,4.52,58.0,106.2,82.0,13.5,4.773,10.62,5.68,1.07,31.73,47.03,37.22,3.232,142.1,211.0,180.4,14.76,83.7,137.2,112.56,10.08,18.47,38.22,26.45,4.785,17.47,30.56,21.97,2.975,2009
0.103277177864,Jiménez del Teul,MX32021,7.656,11.484,9.56,0.947,4.496,8.24,5.54,0.708,4.227,6.016,5.082,0.4138,3.906,6.34,4.887,0.5566,13.49,41.9,28.2,7.793,121.9,168.0,139.6,11.16,103.25,147.1,126.94,10.92,131.9,172.6,149.2,9.3,117.25,157.1,135.2,10.38,29.14,54.78,36.84,5.105,7.426,12.82,9.53,1.3955,14.31,22.28,17.52,1.808,2009
0.020992687459,Jiquilpan,MX16045,14.45,16.45,15.39,0.7173,1.941,4.734,2.74,0.988,3.684,6.746,5.133,0.884,2.0,7.703,5.39,1.706,30.9,40.28,35.25,2.86,136.5,156.0,144.8,6.844,146.4,161.4,155.0,4.453,145.1,161.1,152.6,5.348,116.7,145.4,131.0,9.08,40.0,82.5,65.5,11.17,4.527,12.01,9.57,2.115,6.76,12.61,10.4,1.595,2009
0.110155365047,Jiquipilas,MX07046,1.077,21.95,7.414,5.445,1.108,14.06,7.664,3.613,0.6753,15.11,5.766,3.53,14.3,59.03,32.44,11.33,91.4,271.2,165.6,41.94,148.8,281.5,198.6,30.48,173.1,415.8,281.8,64.7,91.44,380.5,222.6,75.06,141.1,300.2,197.8,35.56,79.94,166.6,127.56,22.45,11.195,49.62,28.33,11.086,0.9326,26.14,10.65,5.914,2009
0.0236957799425,Jiquipilco,MX15047,7.68,9.88,8.38,0.6396,8.57,11.76,9.83,0.921,6.734,9.99,8.32,1.102,11.16,16.78,13.984,1.516,58.06,72.25,66.7,4.22,130.8,146.9,135.9,4.746,127.75,140.6,136.6,3.793,129.1,154.0,141.6,6.453,138.4,164.8,152.9,6.25,81.7,91.5,88.56,2.857,7.95,10.39,9.125,0.6875,7.477,8.54,8.04,0.2913,2009
0.0200005212485,Jitotol,MX07047,35.75,75.1,55.62,13.375,34.72,48.7,41.84,4.41,18.56,37.84,28.34,6.91,36.75,73.06,52.9,12.94,100.7,168.1,128.9,18.38,194.6,216.1,199.1,6.402,169.0,216.5,193.8,14.27,147.4,201.6,172.4,16.4,261.0,309.2,288.8,13.86,113.4,147.4,133.0,9.71,33.56,61.8,49.25,8.53,56.2,70.0,63.8,4.18,2009
0.00479818923831,Jiutepec,MX17011,12.84,13.65,13.125,0.3699,3.12,3.8,3.441,0.279,7.07,8.07,7.594,0.4084,11.5,14.234,12.97,1.124,61.25,68.06,64.44,2.79,168.0,175.2,172.8,3.352,191.9,212.8,200.2,9.016,166.1,183.9,173.6,7.473,233.2,245.0,237.4,5.434,69.6,98.2,84.44,11.664,5.06,6.883,5.902,0.7505,3.38,4.01,3.615,0.2817,2009
0.0280511471712,Jocotepec,MX14050,8.22,15.39,13.33,1.755,3.244,4.18,3.773,0.3093,5.633,7.42,6.59,0.4463,1.415,9.984,4.2,3.336,13.195,32.8,22.33,5.336,127.8,169.9,153.4,12.89,151.5,177.2,163.9,8.7,125.2,169.2,139.9,12.42,111.4,163.0,126.8,14.32,52.1,69.06,58.4,4.867,7.383,17.83,11.84,2.525,11.93,16.69,14.32,1.124,2009
0.0239038599419,Jocotitlán,MX15048,7.86,11.12,9.18,0.96,6.188,9.0,7.676,0.787,4.63,6.445,5.598,0.6333,9.89,12.26,11.25,0.6953,47.5,62.72,57.38,4.523,115.8,130.2,123.56,4.4,109.2,132.9,124.5,7.445,119.5,136.5,126.06,5.805,125.75,147.2,138.0,7.938,80.25,93.44,88.56,3.793,7.22,12.57,9.12,1.679,7.816,9.58,8.59,0.5854,2009
0.0131356869736,Jojutla,MX17012,3.092,9.3,7.242,2.312,2.076,2.645,2.37,0.2417,4.992,9.164,6.41,1.573,5.562,10.305,8.7,1.758,74.1,92.4,79.7,6.85,139.6,167.8,150.2,9.47,168.4,201.4,179.6,11.72,161.6,202.9,176.8,13.89,213.0,242.8,222.6,10.69,78.9,124.9,94.0,16.16,3.28,6.914,4.72,1.288,2.926,6.22,4.457,1.219,2009
0.0513957531982,Jolalpan,MX21087,7.477,10.86,8.56,0.9136,1.685,4.086,2.64,0.6167,2.988,11.17,5.586,2.273,9.125,21.56,11.8,3.146,57.03,83.44,65.25,6.324,162.1,206.5,193.4,9.64,122.25,149.9,133.9,8.54,147.2,200.1,186.1,12.516,144.9,200.6,175.8,15.89,61.84,84.4,70.94,4.945,4.016,10.52,6.59,1.552,2.016,3.693,2.654,0.4885,2009
0.00773536118434,Jonacatepec,MX17013,4.656,11.82,8.52,2.951,1.2295,1.67,1.412,0.1876,5.668,8.51,6.758,1.25,7.21,8.55,7.97,0.56,59.8,71.94,64.7,5.242,171.4,188.1,179.6,6.86,157.2,170.5,166.0,6.184,168.1,179.2,173.0,4.684,183.9,231.0,207.2,19.22,75.2,80.8,77.9,2.295,4.402,6.027,5.11,0.68,1.645,2.723,2.088,0.4607,2009
0.00259008769682,Jonotla,MX21088,33.22,36.84,35.03,1.815,30.64,31.47,31.06,0.4146,25.81,33.34,29.58,3.76,25.98,33.6,29.78,3.803,96.2,118.06,107.1,10.945,197.1,214.2,205.8,8.57,241.9,281.8,261.8,19.89,205.2,207.6,206.4,1.163,743.5,769.5,756.5,13.01,273.0,313.2,293.0,20.05,43.4,49.2,46.28,2.89,52.6,64.3,58.44,5.86,2009
0.137573260944,Jonuta,MX27011,50.97,132.6,101.9,17.6,56.75,84.3,71.75,6.773,26.02,85.5,45.8,17.61,25.7,61.16,40.8,11.83,57.62,140.5,111.1,19.94,135.6,209.0,171.5,14.6,134.9,176.5,156.1,10.18,144.1,286.5,229.0,29.2,176.4,339.0,258.2,41.6,162.1,245.4,202.8,17.66,75.7,180.9,107.44,27.62,111.0,170.9,142.2,14.11,2009
0.0147228138631,Jopala,MX21089,31.33,37.0,33.12,2.299,27.97,32.75,31.39,1.985,28.42,31.47,29.9,1.08,28.39,34.38,31.61,2.129,82.3,87.1,85.3,1.942,190.5,209.2,197.9,7.01,218.0,238.1,225.5,7.684,205.4,222.4,212.9,7.21,673.0,696.5,687.5,9.57,204.8,242.1,223.0,14.914,49.12,57.75,54.47,3.467,56.78,61.66,58.3,1.978,2009
0.00395334992412,Joquicingo,MX15049,11.28,28.0,19.64,8.36,7.98,12.3,10.14,2.16,14.0,17.48,15.74,1.741,17.83,33.2,25.5,7.684,49.4,86.06,67.75,18.34,138.0,211.0,174.5,36.47,168.9,276.0,222.4,53.56,148.9,254.5,201.8,52.88,170.4,309.5,240.0,69.6,48.16,115.2,81.6,33.5,5.664,11.36,8.51,2.848,2.02,7.305,4.664,2.643,2009
0.0457127210843,José Azueta,MX30169,21.72,31.4,27.42,2.357,20.88,32.72,27.03,3.312,14.68,19.03,16.83,1.102,21.53,28.81,24.84,1.951,54.44,106.8,80.0,15.52,179.5,303.8,245.1,39.22,204.8,353.2,290.2,41.78,160.0,311.8,227.0,46.5,472.0,564.5,515.5,26.84,187.0,214.6,201.2,7.44,36.5,52.78,45.5,4.242,47.06,89.1,63.2,11.31,2009
0.0112252044902,José Joaquin de Herrera,MX12079,10.734,14.61,12.89,1.451,2.135,4.805,2.928,0.989,1.624,2.465,2.105,0.295,4.43,5.793,5.137,0.572,86.2,103.94,94.44,6.703,205.9,274.2,227.9,24.08,248.1,343.5,272.2,35.78,224.5,305.2,248.0,30.05,168.6,225.2,190.1,18.98,134.1,195.0,161.5,20.67,9.54,24.52,14.42,5.215,3.273,6.55,5.043,1.223,2009
0.401739182506,José María Morelos,MX23006,18.81,34.62,23.53,3.379,20.03,28.1,23.77,1.85,26.81,39.97,33.84,2.994,13.86,24.2,18.92,2.418,69.9,109.1,88.7,8.73,113.5,177.1,136.2,11.35,76.44,116.9,94.2,9.38,153.9,212.9,182.6,13.42,133.0,190.0,163.0,12.445,66.56,123.7,95.0,10.984,30.86,70.2,54.0,9.055,28.0,63.53,43.12,8.38,2009
0.0189931498614,José Sixto Verduzco,MX16113,9.66,11.36,10.516,0.5283,1.929,3.041,2.316,0.384,2.488,4.613,3.943,0.6904,4.09,5.273,4.863,0.3352,25.92,31.94,28.98,2.05,115.0,131.8,123.9,5.41,103.06,145.9,121.5,13.53,95.44,114.7,103.4,6.51,181.4,244.8,205.0,20.05,47.34,57.3,53.72,2.895,6.168,7.918,6.91,0.522,7.688,9.414,8.62,0.6562,2009
0.0554575774931,Juan Aldama,MX32022,7.367,11.92,9.8,1.231,3.506,4.387,3.916,0.212,4.418,6.2,5.414,0.443,3.453,4.223,3.75,0.2086,12.414,19.39,15.05,1.726,75.9,91.6,82.75,4.945,60.66,75.1,66.2,4.473,62.28,84.0,72.3,5.945,76.94,96.3,86.4,4.105,29.4,42.5,37.38,3.406,5.758,7.4,6.676,0.4307,7.867,10.484,8.914,0.67,2009
0.00191433817594,Juan C. Bonilla,MX21090,4.973,4.973,4.973,0.0,9.25,9.25,9.25,0.0,7.703,7.703,7.703,0.0,18.22,18.22,18.22,0.0,70.06,70.06,70.06,0.0,144.5,144.5,144.5,0.0,165.8,165.8,165.8,0.0,145.8,145.8,145.8,0.0,173.0,173.0,173.0,0.0,65.9,65.9,65.9,0.0,8.94,8.94,8.94,0.0,5.715,5.715,5.715,0.0,2009
0.00198640259398,Juan Galindo,MX21091,34.12,34.12,34.12,0.0,42.5,42.5,42.5,0.0,27.72,27.72,27.72,0.0,29.05,29.05,29.05,0.0,88.06,88.06,88.06,0.0,250.1,250.1,250.1,0.0,280.5,280.5,280.5,0.0,217.5,217.5,217.5,0.0,625.0,625.0,625.0,0.0,328.2,328.2,328.2,0.0,61.97,61.97,61.97,0.0,68.6,68.6,68.6,0.0,2009
0.0192602620383,Juan N. Méndez,MX21092,3.06,11.46,6.0,2.846,1.338,8.38,5.03,2.21,3.555,6.883,5.06,0.9473,13.24,28.95,20.34,4.742,66.7,88.7,79.25,7.715,119.5,142.5,133.2,6.957,60.9,90.1,73.9,8.75,68.5,82.7,76.0,5.105,122.8,219.2,166.5,29.66,65.06,92.56,77.94,8.805,4.652,24.94,12.85,6.836,3.99,17.78,9.95,4.184,2009
0.0347153006894,Juan R. Escudero,MX12039,3.78,10.2,6.94,1.813,1.144,3.166,1.652,0.4844,0.673,2.422,1.707,0.4941,0.9624,3.426,1.9795,0.7256,24.77,43.9,34.06,6.12,211.6,250.5,228.6,11.336,153.8,228.1,193.9,21.34,126.3,181.9,156.8,14.48,236.4,310.8,274.0,21.23,145.8,230.0,178.5,21.39,21.75,31.0,26.06,2.602,8.414,15.26,10.82,1.983,2009
0.0846312597629,Juan Rodríguez Clara,MX30094,12.84,28.56,21.98,4.53,14.02,24.19,20.47,2.588,8.39,18.17,13.95,2.758,23.16,58.94,35.6,9.93,40.62,103.0,74.44,17.23,114.1,317.0,225.0,57.66,161.1,440.5,283.0,76.3,114.3,353.0,213.2,61.66,244.1,405.0,322.0,38.12,126.4,205.4,165.8,18.48,21.52,68.8,43.75,12.38,33.06,69.3,51.75,9.24,2009
0.0119553303439,Juanacatlán,MX14051,10.81,13.03,11.86,0.8394,2.658,4.355,3.58,0.712,4.426,4.96,4.676,0.1937,0.6875,5.293,1.895,1.962,11.36,31.25,20.69,7.18,107.25,156.1,136.4,18.72,122.44,180.9,157.0,22.23,123.7,174.2,149.0,18.34,87.2,129.4,103.5,16.1,24.98,42.56,35.5,6.496,10.64,13.375,11.91,1.001,8.93,10.33,9.76,0.5605,2009
0.224811973012,Juárez,MX05015,6.367,13.0,8.09,1.155,7.39,13.875,11.195,1.383,7.766,16.75,11.2,1.658,21.5,45.06,31.16,4.58,84.7,135.6,110.25,9.5,14.664,42.38,30.75,5.195,28.45,43.25,35.97,2.986,9.805,25.34,17.1,3.363,52.16,77.2,63.6,5.047,39.84,59.28,49.62,4.367,14.85,29.53,19.56,2.75,10.64,23.39,14.086,2.225,2009
0.0632656904058,Juárez,MX07048,61.34,127.1,104.56,15.96,61.44,106.8,88.75,15.66,27.69,52.38,37.5,5.81,51.94,106.5,76.44,15.47,141.1,196.0,165.1,16.23,216.5,304.5,268.5,24.61,156.1,258.0,205.8,24.89,241.1,367.5,287.0,34.6,361.5,595.5,465.2,54.0,248.8,305.8,275.0,14.1,160.9,239.2,208.1,21.61,178.2,253.9,207.8,20.48,2009
0.33649106381,Juárez,MX08037,4.355,6.754,5.35,0.4646,6.234,10.83,8.51,0.9175,5.516,11.3,7.582,0.866,3.143,4.63,3.85,0.309,5.48,11.734,8.48,1.536,12.734,20.42,16.75,1.75,47.5,63.5,55.44,2.945,30.16,49.38,38.06,5.414,18.88,43.0,29.77,5.95,15.97,23.67,19.73,1.358,6.996,15.55,11.61,1.3955,7.82,17.42,11.58,1.823,2009
0.0121183246619,Juárez,MX16046,11.07,12.59,11.9,0.5605,2.994,3.785,3.402,0.2834,3.488,4.293,4.008,0.3088,5.258,5.7,5.56,0.1792,30.81,37.47,33.97,2.547,160.6,177.1,166.0,6.477,200.2,207.5,204.1,2.693,136.8,144.6,140.8,3.354,128.4,138.1,134.6,3.723,74.6,84.1,79.06,3.434,5.355,7.383,6.21,0.7837,4.496,5.668,5.145,0.4705,2009
0.0222244147511,Juárez,MX19031,14.37,18.58,17.23,1.247,9.9,11.64,11.05,0.466,16.72,19.81,18.03,1.124,39.22,45.3,42.6,1.889,72.0,91.8,81.44,6.426,48.47,73.94,57.3,8.57,65.7,86.75,80.1,6.4,36.84,50.1,43.97,4.73,178.8,235.4,198.2,16.86,72.1,114.06,85.25,12.38,23.08,27.44,24.6,1.382,19.61,24.44,21.28,1.724,2009
0.00961393512946,Juárez Hidalgo,MX13033,15.99,20.7,17.83,1.75,13.484,17.03,15.086,1.327,8.34,9.09,8.63,0.3113,17.77,20.3,18.89,1.11,40.34,51.9,45.62,4.992,99.75,119.25,109.1,8.98,63.97,72.0,67.75,3.137,63.34,76.1,70.6,5.277,213.1,273.5,239.9,27.08,127.5,134.4,130.5,2.484,18.5,24.92,21.58,2.637,21.6,27.48,24.62,2.402,2009
0.0294857459753,Juchipila,MX32023,4.53,7.19,6.188,0.7227,2.695,5.734,3.795,0.893,4.348,5.45,4.746,0.2993,4.625,5.63,5.074,0.2693,17.3,31.84,23.55,4.973,115.6,147.1,134.5,9.69,146.4,186.1,161.4,12.09,150.5,191.9,170.9,12.31,110.75,151.1,127.6,12.67,54.25,59.9,56.8,1.876,3.807,8.48,6.145,1.352,8.16,10.72,9.4,0.799,2009
0.0161939429203,Juchique de Ferrer,MX30095,37.84,55.53,47.8,5.688,58.25,80.7,71.7,7.38,21.03,26.05,24.0,1.646,67.7,98.2,80.3,10.64,96.8,120.75,108.5,7.793,138.5,151.1,144.8,4.156,118.7,156.2,136.4,12.1,176.2,230.8,199.5,18.4,388.8,511.2,457.0,48.22,111.0,165.4,146.8,19.4,79.2,107.7,99.0,10.445,80.3,109.9,98.0,10.62,2009
0.0212419579517,Juchitán,MX12080,9.21,12.195,10.39,0.8228,2.025,11.84,3.637,3.113,3.771,7.098,6.348,1.035,1.259,3.57,2.992,0.697,23.39,48.88,40.12,7.715,171.8,271.0,249.2,30.23,133.1,184.6,165.6,15.01,184.1,231.5,213.4,14.47,181.8,265.0,249.6,26.23,158.5,256.5,228.4,29.4,19.94,24.7,21.86,1.366,1.469,4.984,2.52,1.011,2009
